,STEVENS,M,African-American Literature,African-American Literature,African-American Literature,A,
,SIMPSON,M,Travelers and Transients,Trapped Together and Alone,African-American Literature,D,
,WEBB,F,Rebel Writers,Trapped Together and Alone,Travelers and Transients,D,
,WELLS,F,Trapped Together and Alone,Travelers and Transients,Aliens,D,
,FREEMAN,M,Rebel Writers,Aliens,Travelers and Transients,E,
,MURRAY,M,Rebel Writers,Travelers and Transients,British Literature,E,
,GOMEZ,F,British Literature,Masks,Irish Literature,D,
,ORTIZ,F,Irish Literature,British Literature,Masks,D,
,MARSHALL,F,Travelers and Transients,Rebel Writers,Trapped Together and Alone,D,
,CRUZ,F,Travelers and Transients,Rebel Writers,Masks,A,
,MCDONALD,F,British Literature,Masks,Rebel Writers,D,
,GIBSON,M,Trapped Together and Alone,Travelers and Transients,Masks,D,
,HARRISON,F,Travelers and Transients,Rebel Writers,Masks,D,
,ELLIS,M,Rebel Writers,Travelers and Transients,Aliens,E,
,FISHER,M,Travelers and Transients,Trapped Together and Alone,Irish Literature,D,
,REYNOLDS,M,Travelers and Transients,Magical Realities,Rebel Writers,D,
,OWENS,F,Travelers and Transients,Aliens,Masks,D,
,JORDAN,M,British Literature,Travelers and Transients,Dynamic Duos,E,
,WEST,M,British Literature,Masks,Irish Literature,A,
,COLE,F,Travelers and Transients,Aliens,British Literature,A,
,WOODS,M,Travelers and Transients,British Literature,Magical Realities,E,
,WALLACE,F,Masks,Dynamic Duos,Travelers and Transients,E,
,SULLIVAN,M,Magical Realities,Masks,Irish Literature,D,
,GRAHAM,M,British Literature,Travelers and Transients,Trapped Together and Alone,D,
,HAMILTON,F,Rebel Writers,Masks,British Literature,D,
,FORD,M,African-American Literature,British Literature,Trapped Together and Alone,D,
,MYERS,M,Rebel Writers,Trapped Together and Alone,Magical Realities,D,
,HAYES,F,Masks,Rebel Writers,Trapped Together and Alone,D,
,DIAZ,M,Travelers and Transients,Magical Realities,Masks,A,
,GRIFFIN,M,Travelers and Transients,Magical Realities,African-American Literature,D,
,RUSSELL,F,Masks,Trapped Together and Alone,British Literature,D,
,ALEXANDER,M,Masks,Travelers and Transients,Magical Realities,E,
,BRYANT,M,Trapped Together and Alone,Travelers and Transients,Under Pressure,D,
,GONZALES,F,Travelers and Transients,Masks,Rebel Writers,D,
,FOSTER,M,British Literature,Travelers and Transients,Magical Realities,D,
,SIMMONS,F,Masks,Trapped Together and Alone,Under Pressure,A,
,BUTLER,M,Magical Realities,Trapped Together and Alone,Dynamic Duos,A,
,WASHINGTON,M,Travelers and Transients,Masks,Under Pressure,D,
,FLORES,M,British Literature,Magical Realities,Travelers and Transients,D,
,HUGHES,M,British Literature,Travelers and Transients,Under Pressure,A,
,PATTERSON,F,Travelers and Transients,Masks,Rebel Writers,D,
,LONG,M,British Literature,Irish Literature,Dynamic Duos,D,
,POWELL,F,Travelers and Transients,Rebel Writers,Under Pressure,A,
,PERRY,M,Irish Literature,British Literature,Travelers and Transients,A,
,JENKINS,F,Trapped Together and Alone,Travelers and Transients,Masks,D,
,COLEMAN,F,Masks,Rebel Writers,Travelers and Transients,A,
,HENDERSON,M,Trapped Together and Alone,Under Pressure,Magical Realities,A,
,ROSS,F,Rebel Writers,Travelers and Transients,Dynamic Duos,D,
,BARNES,M,Travelers and Transients,Dynamic Duos,British Literature,A,
,WOOD,F,Trapped Together and Alone,Travelers and Transients,Magical Realities,E,
,BENNETT,M,British Literature,Irish Literature,Trapped Together and Alone,D,
,PRICE,M,Trapped Together and Alone,Under Pressure,African-American Literature,D,
,SANDERS,M,Travelers and Transients,Rebel Writers,Trapped Together and Alone,D,
,KELLY,F,Trapped Together and Alone,Rebel Writers,Dynamic Duos,D,
,BROOKS,F,British Literature,Rebel Writers,African-American Literature,D,
,WATSON,M,African-American Literature,African-American Literature,African-American Literature,A,
,JAMES,F,African-American Literature,Trapped Together and Alone,Under Pressure,D,
,RAMIREZ,F,Dynamic Duos,African-American Literature,Irish Literature,A,
,GRAY,F,Travelers and Transients,Dynamic Duos,British Literature,D,
,PETERSON,M,Travelers and Transients,Rebel Writers,Trapped Together and Alone,E,
,TORRES,M,Travelers and Transients,British Literature,Masks,D,
,WARD,M,Trapped Together and Alone,Travelers and Transients,Aliens,D,
,HOWARD,F,British Literature,Masks,Irish Literature,D,
,COX,F,Rebel Writers,Masks,Travelers and Transients,A,
,RICHARDSON,M,Travelers and Transients,Irish Literature,Trapped Together and Alone,A,
,COOPER,M,British Literature,Aliens,Magical Realities,D,
,RIVERA,F,African-American Literature,African-American Literature,African-American Literature,A,
,BAILEY,M,Travelers and Transients,Rebel Writers,African-American Literature,A,
,MURPHY,F,Irish Literature,Travelers and Transients,Dynamic Duos,D,
,BELL,F,Travelers and Transients,Masks,British Literature,D,
,MORGAN,F,British Literature,Travelers and Transients,Under Pressure,A,
,COOK,M,African-American Literature,African-American Literature,African-American Literature,A,
,REED,M,African-American Literature,African-American Literature,African-American Literature,A,
,ROGERS,M,Irish Literature,British Literature,Travelers and Transients,A,
,MORRIS,M,Travelers and Transients,Trapped Together and Alone,Masks,D,
,SANCHEZ,M,Dynamic Duos,Travelers and Transients,British Literature,E,
,STEWART,M,British Literature,Trapped Together and Alone,Irish Literature,D,
,COLLINS,F,African-American Literature,African-American Literature,African-American Literature,A,
,EDWARDS,M,African-American Literature,African-American Literature,African-American Literature,A,
,EVANS,F,Under Pressure,Trapped Together and Alone,Travelers and Transients,D,
,PARKER,M,Travelers and Transients,British Literature,Masks,A,
,CAMPBELL,F,African-American Literature,African-American Literature,African-American Literature,A,
,PHILLIPS,M,Rebel Writers,Dynamic Duos,Aliens,D,
,TURNER,M,African-American Literature,African-American Literature,African-American Literature,A,
,ROBERTS,F,African-American Literature,Rebel Writers,Travelers and Transients,D,
,PEREZ,M,African-American Literature,African-American Literature,African-American Literature,A,
,MITCHELL,M,British Literature,Masks,Under Pressure,D,
,CARTER,F,British Literature,Magical Realities,African-American Literature,A,
,NELSON,F,Rebel Writers,Under Pressure,Magical Realities,A,
,GONZALEZ,M,Trapped Together and Alone,African-American Literature,Masks,A,
,BAKER,F,Trapped Together and Alone,Dynamic Duos,African-American Literature,D,
,ADAMS,M,African-American Literature,African-American Literature,African-American Literature,A,
,GREEN,M,Trapped Together and Alone,Travelers and Transients,Under Pressure,D,
,SCOTT,F,Masks,Travelers and Transients,British Literature,D,
,HILL,F,Irish Literature,Masks,British Literature,D,
,LOPEZ,M,Rebel Writers,British Literature,Travelers and Transients,D,
,WRIGHT,F,Masks,Rebel Writers,Travelers and Transients,E,
,KING,F,Rebel Writers,Aliens,Travelers and Transients,A,
,HERNANDEZ,F,Travelers and Transients,Rebel Writers,Trapped Together and Alone,D,
,YOUNG,M,Travelers and Transients,British Literature,Under Pressure,D,
,ALLEN,F,African-American Literature,Dynamic Duos,Under Pressure,D,
,HALL,M,African-American Literature,African-American Literature,African-American Literature,A,
,WALKER,F,African-American Literature,African-American Literature,African-American Literature,A,
,LEE,F,Travelers and Transients,Aliens,Dynamic Duos,D,
,LEWIS,F,Travelers and Transients,Masks,British Literature,D,
,RODRIGUEZ,M,Trapped Together and Alone,Rebel Writers,Dynamic Duos,A,
,CLARK,F,Travelers and Transients,Masks,British Literature,A,
,ROBINSON,M,Rebel Writers,Dynamic Duos,Masks,D,
,MARTINEZ,F,African-American Literature,Magical Realities,Trapped Together and Alone,D,
,GARCIA,F,British Literature,African-American Literature,Magical Realities,D,
,THOMPSON,M,Travelers and Transients,Rebel Writers,Magical Realities,A,
,MARTIN,F,Travelers and Transients,Irish Literature,Masks,D,
,HARRIS,F,British Literature,Travelers and Transients,Irish Literature,A,
,WHITE,F,Rebel Writers,Travelers and Transients,Masks,E,
,JACKSON,F,Travelers and Transients,Magical Realities,Rebel Writers,D,
,THOMAS,M,Travelers and Transients,Trapped Together and Alone,Rebel Writers,D,
,ANDERSON,F,African-American Literature,Trapped Together and Alone,Magical Realities,D,
,TAYLOR,M,British Literature,Magical Realities,African-American Literature,D,
,MOORE,F,Magical Realities,Masks,Trapped Together and Alone,A,
,WILSON,M,African-American Literature,Under Pressure,Aliens,D,
,MILLER,M,Travelers and Transients,Rebel Writers,Trapped Together and Alone,D,
,DAVIS,M,Irish Literature,British Literature,Rebel Writers,D,
,BROWN,M,Masks,Trapped Together and Alone,British Literature,A,
,JONES,M,Rebel Writers,Trapped Together and Alone,Dynamic Duos,D,
,WILLIAMS,M,Trapped Together and Alone,Travelers and Transients,Masks,D,
,JOHNSON,F,British Literature,Irish Literature,Aliens,D,